,Date,Name,Max Wind
18761,1935,           UNNAMED,40.0
18807,1936,           UNNAMED,40.0
18831,1936,           UNNAMED,45.0
18845,1936,           UNNAMED,70.0
18854,1936,           UNNAMED,40.0
18865,1936,           UNNAMED,90.0
18890,1936,           UNNAMED,45.0
18922,1936,           UNNAMED,35.0
18944,1936,           UNNAMED,65.0
18965,1936,           UNNAMED,50.0
18980,1936,           UNNAMED,95.0
19030,1936,           UNNAMED,70.0
19044,1936,           UNNAMED,35.0
19050,1936,           UNNAMED,105.0
19122,1936,           UNNAMED,45.0
19145,1936,           UNNAMED,90.0
19174,1936,           UNNAMED,35.0
19184,1936,           UNNAMED,55.0
19240,1937,           UNNAMED,60.0
19262,1937,           UNNAMED,55.0
19291,1937,           UNNAMED,60.0
19331,1937,           UNNAMED,85.0
19356,1937,           UNNAMED,60.0
19366,1937,           UNNAMED,110.0
19398,1937,           UNNAMED,50.0
19422,1937,           UNNAMED,85.0
19457,1937,           UNNAMED,65.0
19486,1937,           UNNAMED,40.0
19498,1937,           UNNAMED,70.0
19510,1938,           UNNAMED,70.0
19533,1938,           UNNAMED,60.0
19541,1938,           UNNAMED,85.0
19566,1938,           UNNAMED,105.0
19591,1938,           UNNAMED,35.0
19611,1938,           UNNAMED,140.0
19669,1938,           UNNAMED,50.0
19700,1938,           UNNAMED,35.0
19720,1938,           UNNAMED,60.0
19736,1939,           UNNAMED,55.0
19765,1939,           UNNAMED,65.0
19816,1939,           UNNAMED,55.0
19841,1939,           UNNAMED,45.0
19861,1939,           UNNAMED,120.0
19892,1939,           UNNAMED,80.0
19932,1940,           UNNAMED,55.0
19965,1940,           UNNAMED,85.0
19997,1940,           UNNAMED,85.0
20036,1940,           UNNAMED,95.0
20071,1940,           UNNAMED,85.0
20121,1940,           UNNAMED,45.0
20151,1940,           UNNAMED,85.0
20179,1940,           UNNAMED,70.0
20199,1940,           UNNAMED,70.0
20221,1941,           UNNAMED,50.0
20244,1941,           UNNAMED,110.0
20285,1941,           UNNAMED,70.0
20318,1941,           UNNAMED,115.0
20348,1941,           UNNAMED,105.0
20393,1941,           UNNAMED,45.0
20424,1942,           UNNAMED,50.0
20437,1942,           UNNAMED,70.0
20464,1942,           UNNAMED,100.0
20503,1942,           UNNAMED,95.0
20543,1942,           UNNAMED,45.0
20576,1942,           UNNAMED,45.0
20604,1942,           UNNAMED,45.0
20618,1942,           UNNAMED,60.0
20641,1942,           UNNAMED,45.0
20654,1942,           UNNAMED,45.0
20677,1942,           UNNAMED,95.0
20706,1943,           UNNAMED,90.0
20725,1943,           UNNAMED,50.0
20752,1943,           UNNAMED,120.0
20787,1943,           UNNAMED,105.0
20824,1943,           UNNAMED,45.0
20843,1943,           UNNAMED,85.0
20864,1943,           UNNAMED,55.0
20881,1943,           UNNAMED,60.0
20893,1943,           UNNAMED,95.0
20919,1943,           UNNAMED,40.0
20946,1944,           UNNAMED,70.0
20975,1944,           UNNAMED,55.0
20991,1944,           UNNAMED,70.0
21013,1944,           UNNAMED,105.0
21046,1944,           UNNAMED,50.0
21067,1944,           UNNAMED,55.0
21081,1944,           UNNAMED,140.0
21114,1944,           UNNAMED,70.0
21129,1944,           UNNAMED,85.0
21159,1944,           UNNAMED,45.0
21173,1944,           UNNAMED,40.0
21187,1944,           UNNAMED,70.0
21208,1944,           UNNAMED,125.0
21260,1944,           UNNAMED,60.0
21273,1945,           UNNAMED,85.0
21333,1945,           UNNAMED,35.0
21347,1945,           UNNAMED,50.0
21360,1945,           UNNAMED,60.0
21376,1945,           UNNAMED,100.0
21401,1945,           UNNAMED,60.0
21417,1945,           UNNAMED,35.0
21431,1945,           UNNAMED,50.0
21446,1945,           UNNAMED,115.0
21486,1945,           UNNAMED,80.0
21509,1945,           UNNAMED,85.0
21536,1946,           UNNAMED,35.0
21551,1946,           UNNAMED,70.0
21576,1946,           UNNAMED,35.0
21583,1946,           UNNAMED,85.0
21610,1946,           UNNAMED,80.0
21631,1946,           UNNAMED,85.0
21671,1946,           UNNAMED,40.0
21685,1947,           UNNAMED,45.0
21696,1947,           UNNAMED,95.0
21728,1947,           UNNAMED,70.0
21768,1947,           UNNAMED,125.0
21842,1947,           UNNAMED,50.0
21853,1947,           UNNAMED,55.0
21881,1947,           UNNAMED,50.0
21898,1947,           UNNAMED,50.0
21912,1947,           UNNAMED,90.0
21949,1947,           UNNAMED,105.0
21972,1948,           UNNAMED,45.0
22001,1948,           UNNAMED,35.0
22020,1948,           UNNAMED,105.0
22065,1948,           UNNAMED,50.0
22076,1948,           UNNAMED,70.0
22099,1948,           UNNAMED,115.0
22154,1948,           UNNAMED,55.0
22169,1948,           UNNAMED,115.0
22206,1948,           UNNAMED,110.0
22263,1948,           UNNAMED,65.0
22275,1949,           UNNAMED,95.0
22313,1949,           UNNAMED,115.0
22354,1949,           UNNAMED,40.0
22369,1949,           UNNAMED,110.0
22405,1949,           UNNAMED,50.0
22417,1949,           UNNAMED,65.0
22465,1949,           UNNAMED,45.0
22480,1949,           UNNAMED,50.0
22497,1949,           UNNAMED,80.0
22525,1949,           UNNAMED,70.0
22537,1949,           UNNAMED,95.0
22579,1949,           UNNAMED,50.0
22601,1949,           UNNAMED,80.0
22637,1949,           UNNAMED,50.0
22655,1949,           UNNAMED,45.0
22675,1949,           UNNAMED,55.0
22685,1950,              ABLE,110.0
22737,1950,             BAKER,90.0
22798,1950,           CHARLIE,95.0
22860,1950,               DOG,125.0
22935,1950,              EASY,105.0
22975,1950,               FOX,120.0
23014,1950,            GEORGE,95.0
23057,1950,               HOW,40.0
23073,1950,              ITEM,90.0
23090,1950,               JIG,100.0
23118,1950,              KING,115.0
23150,1950,           UNNAMED,60.0
23182,1950,              LOVE,70.0
23204,1950,              MIKE,40.0
23219,1950,           UNNAMED,45.0
23230,1950,           UNNAMED,60.0
23241,1951,           UNNAMED,55.0
23283,1951,              ABLE,80.0
23320,1951,             BAKER,50.0
23336,1951,           CHARLIE,115.0
23389,1951,               DOG,80.0
23428,1951,              EASY,130.0
23484,1951,               FOX,100.0
23520,1951,            GEORGE,50.0
23532,1951,               HOW,85.0
23586,1951,              ITEM,55.0
23610,1951,               JIG,65.0
23631,1951,           UNNAMED,70.0
23668,1952,           UNNAMED,60.0
23682,1952,              ABLE,85.0
23749,1952,           UNNAMED,45.0
23756,1952,             BAKER,95.0
23797,1952,           UNNAMED,45.0
23825,1952,           CHARLIE,105.0
23855,1952,               DOG,60.0
23882,1952,           UNNAMED,40.0
23904,1952,              EASY,90.0
23926,1952,               FOX,125.0
23963,1952,           UNNAMED,50.0
23989,1953,             ALICE,60.0
24043,1953,           UNNAMED,45.0
24062,1953,           BARBARA,80.0
24089,1953,             CAROL,140.0
24142,1953,           UNNAMED,35.0
24156,1953,             DOLLY,65.0
24192,1953,              EDNA,100.0
24221,1953,           UNNAMED,45.0
24245,1953,          FLORENCE,100.0
24265,1953,              GAIL,70.0
24307,1953,           UNNAMED,55.0
24327,1953,             HAZEL,75.0
24368,1953,           UNNAMED,45.0
24384,1953,           UNNAMED,55.0
24394,1954,           UNNAMED,45.0
24409,1954,           UNNAMED,60.0
24439,1954,             ALICE,95.0
24453,1954,           UNNAMED,45.0
24469,1954,           BARBARA,50.0
24484,1954,             CAROL,100.0
24515,1954,             DOLLY,75.0
24534,1954,              EDNA,110.0
24576,1954,           UNNAMED,40.0
24585,1954,          FLORENCE,55.0
24597,1954,           UNNAMED,40.0
24609,1954,             GILDA,60.0
24634,1954,           UNNAMED,85.0
24683,1954,             HAZEL,115.0
24740,1954,           UNNAMED,35.0
24762,1954,             ALICE,80.0
24792,1955,            BRENDA,60.0
24807,1955,            CONNIE,120.0
24857,1955,             DIANE,90.0
24925,1955,             EDITH,85.0
24986,1955,           UNNAMED,45.0
25001,1955,             FLORA,90.0
25033,1955,            GLADYS,65.0
25048,1955,              IONE,120.0
25118,1955,             HILDA,105.0
25158,1955,             JANET,150.0
25199,1955,           UNNAMED,45.0
25222,1955,           UNNAMED,55.0
25241,1955,             KATIE,95.0
25262,1956,           UNNAMED,50.0
25278,1956,              ANNA,75.0
25288,1956,             BETSY,105.0
25339,1956,             CARLA,60.0
25378,1956,              DORA,50.0
25391,1956,             ETHEL,50.0
25403,1956,            FLOSSY,80.0
25456,1956,             GRETA,85.0
25487,1956,           UNNAMED,40.0
25502,1956,           UNNAMED,40.0
25515,1956,           UNNAMED,55.0
25536,1956,           UNNAMED,40.0
25548,1957,           UNNAMED,65.0
25581,1957,            AUDREY,110.0
25602,1957,            BERTHA,55.0
25617,1957,            CARRIE,120.0
25713,1957,            DEBBIE,35.0
25724,1957,            ESTHER,55.0
25740,1957,            FRIEDA,75.0
25770,1957,           UNNAMED,50.0
25791,1958,              ALMA,55.0
25802,1958,             BECKY,60.0
25840,1958,              CLEO,120.0
25888,1958,             DAISY,115.0
25919,1958,              ELLA,95.0
25955,1958,              FIFI,75.0
25986,1958,             GERDA,50.0
26021,1958,            HELENE,130.0
26076,1958,              ILSA,95.0
26103,1958,            JANICE,85.0
26143,1958,           UNNAMED,55.0
26162,1958,           UNNAMED,60.0
26176,1959,            ARLENE,55.0
26201,1959,            BEULAH,60.0
26217,1959,           UNNAMED,75.0
26238,1959,             CINDY,65.0
26274,1959,             DEBRA,75.0
26297,1959,             EDITH,50.0
26304,1959,             FLORA,65.0
26322,1959,            GRACIE,115.0
26373,1959,            HANNAH,105.0
26420,1959,             IRENE,40.0
26434,1959,            JUDITH,75.0
26469,1959,           UNNAMED,60.0
26490,1959,           UNNAMED,60.0
26521,1959,           UNNAMED,55.0
26543,1960,           UNNAMED,50.0
26571,1960,              ABBY,70.0
26606,1960,            BRENDA,60.0
26653,1960,              CLEO,75.0
26668,1960,             DONNA,125.0
26741,1960,             ETHEL,100.0
26764,1960,          FLORENCE,50.0
26805,1960,           UNNAMED,40.0
26815,1961,              ANNA,90.0
26848,1961,             BETSY,115.0
26907,1961,             CARLA,125.0
26968,1961,            DEBBIE,80.0
27024,1961,            ESTHER,140.0
27095,1961,           UNNAMED,60.0
27111,1961,           FRANCES,115.0
27155,1961,             GERDA,65.0
27179,1961,            HATTIE,145.0
27206,1961,             JENNY,70.0
27245,1961,              INGA,60.0
27266,1961,           UNNAMED,50.0
27282,1962,              ALMA,75.0
27311,1962,             BECKY,50.0
27332,1962,             CELIA,60.0
27372,1962,             DAISY,90.0
27414,1962,              ELLA,95.0
27460,1962,           UNNAMED,55.0
27492,1962,           UNNAMED,80.0
27533,1963,            ARLENE,100.0
27589,1963,            BEULAH,105.0
27670,1963,           UNNAMED,70.0
27692,1963,             CINDY,55.0
27709,1963,             DEBRA,65.0
27733,1963,             EDITH,85.0
27762,1963,             FLORA,130.0
27842,1963,             GINNY,95.0
27895,1963,            HELENA,45.0
27919,1963,           UNNAMED,50.0
27934,1964,           UNNAMED,60.0
27969,1964,           UNNAMED,75.0
28020,1964,              ABBY,60.0
28035,1964,            BRENDA,45.0
28047,1964,              CLEO,130.0
28140,1964,              DORA,115.0
28216,1964,             ETHEL,90.0
28271,1964,          FLORENCE,40.0
28293,1964,            GLADYS,115.0
28342,1964,             HILDA,120.0
28382,1964,            ISBELL,100.0
28417,1964,           UNNAMED,60.0
28440,1964,           UNNAMED,50.0
28461,1965,           UNNAMED,50.0
28492,1965,              ANNA,90.0
28515,1965,             BETSY,120.0
28590,1965,             CAROL,80.0
28661,1965,            DEBBIE,50.0
28686,1965,             ELENA,95.0
28720,1965,           UNNAMED,50.0
28752,1965,           UNNAMED,60.0
28770,1965,           UNNAMED,55.0
28786,1965,           UNNAMED,45.0
28810,1966,              ALMA,100.0
28852,1966,             BECKY,75.0
28869,1966,             CELIA,65.0
28908,1966,           DOROTHY,75.0
28949,1966,              ELLA,40.0
28974,1966,             FAITH,105.0
29071,1966,             GRETA,45.0
29098,1966,            HALLIE,50.0
29105,1966,              INEZ,140.0
29194,1966,            JUDITH,40.0
29210,1966,              LOIS,75.0
29251,1966,           UNNAMED,40.0
29272,1966,           UNNAMED,25.0
29282,1966,           UNNAMED,30.0
29296,1966,            KENDRA,35.0
29331,1966,           UNNAMED,55.0
29357,1966,           UNNAMED,55.0
29384,1967,           UNNAMED,25.0
29394,1967,           UNNAMED,45.0
29422,1967,            ARLENE,80.0
29456,1967,             CHLOE,95.0
29526,1967,            BEULAH,140.0
29606,1967,             DORIA,85.0
29675,1967,           UNNAMED,30.0
29708,1967,           UNNAMED,40.0
29736,1967,           UNNAMED,30.0
29746,1967,             EDITH,45.0
29766,1967,              FERN,65.0
29780,1967,            GINGER,45.0
29795,1967,           UNNAMED,50.0
29817,1967,           UNNAMED,30.0
29827,1967,             HEIDI,75.0
29886,1967,           UNNAMED,45.0
29902,1967,           UNNAMED,35.0
29921,1968,              ABBY,65.0
29974,1968,            BRENDA,70.0
30010,1968,             CANDY,60.0
30031,1968,             DOLLY,75.0
30060,1968,           UNNAMED,25.0
30083,1968,              EDNA,60.0
30101,1968,           UNNAMED,75.0
30145,1968,           UNNAMED,30.0
30156,1968,           FRANCES,50.0
30183,1968,           UNNAMED,30.0
30195,1968,            GLADYS,85.0
30232,1968,           UNNAMED,30.0
30236,1968,           UNNAMED,55.0
30268,1969,           UNNAMED,25.0
30275,1969,           UNNAMED,30.0
30283,1969,              ANNA,60.0
30327,1969,           BLANCHE,75.0
30345,1969,            DEBBIE,110.0
30399,1969,           CAMILLE,150.0
30437,1969,               EVE,45.0
30449,1969,         FRANCELIA,85.0
30478,1969,           UNNAMED,30.0
30490,1969,             GERDA,105.0
30514,1969,             HOLLY,70.0
30536,1969,           UNNAMED,30.0
30554,1969,              INGA,95.0
30656,1969,           UNNAMED,70.0
30691,1969,           UNNAMED,60.0
30719,1969,           UNNAMED,50.0
30736,1969,             JENNY,40.0
30753,1969,              KARA,80.0
30802,1969,            LAURIE,80.0
30845,1969,           UNNAMED,60.0
30864,1969,           UNNAMED,80.0
30912,1969,            MARTHA,80.0
30934,1969,           UNNAMED,30.0
30940,1970,              ALMA,65.0
30979,1970,             BECKY,55.0
31000,1970,           UNNAMED,30.0
31018,1970,             CELIA,120.0
31044,1970,           UNNAMED,30.0
31062,1970,           UNNAMED,30.0
31094,1970,           UNNAMED,70.0
31167,1970,           DOROTHY,60.0
31186,1970,           UNNAMED,40.0
31228,1970,           UNNAMED,25.0
31239,1970,              ELLA,110.0
31262,1970,            FELICE,60.0
31296,1970,           UNNAMED,25.0
31311,1970,           UNNAMED,75.0
31400,1970,             GRETA,40.0
31435,1970,           UNNAMED,85.0
31458,1970,           UNNAMED,85.0
31493,1970,           UNNAMED,30.0
31499,1970,           UNNAMED,40.0
31514,1970,           UNNAMED,30.0
31526,1970,           UNNAMED,60.0
31569,1971,            ARLENE,55.0
31585,1971,           UNNAMED,25.0
31591,1971,           UNNAMED,25.0
31597,1971,           UNNAMED,75.0
31615,1971,           UNNAMED,25.0
31629,1971,              BETH,75.0
31659,1971,           UNNAMED,25.0
31677,1971,             CHLOE,55.0
31707,1971,             DORIA,55.0
31744,1971,           UNNAMED,25.0
31762,1971,              FERN,80.0
31802,1971,           UNNAMED,30.0
31825,1971,             EDITH,140.0
31877,1971,            GINGER,95.0
31996,1971,           UNNAMED,25.0
32010,1971,           UNNAMED,30.0
32028,1971,             HEIDI,55.0
32046,1971,             IRENE,70.0
32084,1971,            JANICE,55.0
32100,1971,           UNNAMED,25.0
32134,1971,            KRISTY,45.0
32151,1971,             LAURA,60.0
32191,1972,             ALPHA,60.0
32216,1972,             AGNES,75.0
32252,1972,           UNNAMED,25.0
32261,1972,           UNNAMED,25.0
32272,1972,           UNNAMED,25.0
32291,1972,           UNNAMED,25.0
32305,1972,           UNNAMED,25.0
32316,1972,           UNNAMED,25.0
32330,1972,           UNNAMED,25.0
32340,1972,             BETTY,90.0
32383,1972,            CARRIE,60.0
32413,1972,           UNNAMED,25.0
32423,1972,              DAWN,70.0
32463,1972,           CHARLIE,60.0
32475,1972,           UNNAMED,25.0
32493,1972,           UNNAMED,25.0
32503,1972,           UNNAMED,30.0
32545,1972,           UNNAMED,25.0
32563,1972,             DELTA,40.0
32589,1973,           UNNAMED,25.0
32603,1973,           UNNAMED,25.0
32617,1973,           UNNAMED,25.0
32627,1973,             ALICE,80.0
32650,1973,           UNNAMED,25.0
32660,1973,              ALFA,40.0
32672,1973,           UNNAMED,30.0
32682,1973,            BRENDA,80.0
32699,1973,         CHRISTINE,60.0
32742,1973,             DELIA,60.0
32766,1973,           UNNAMED,30.0
32792,1973,             ELLEN,100.0
32830,1973,           UNNAMED,25.0
32840,1973,              FRAN,70.0
32861,1973,           UNNAMED,25.0
32871,1973,             GILDA,60.0
32928,1973,           UNNAMED,30.0
32935,1974,           UNNAMED,25.0
32953,1974,           UNNAMED,55.0
32960,1974,           UNNAMED,30.0
32970,1974,           UNNAMED,30.0
32989,1974,           UNNAMED,45.0
33009,1974,           UNNAMED,50.0
33029,1974,              ALMA,55.0
33043,1974,           UNNAMED,30.0
33053,1974,             BECKY,100.0
33082,1974,            CARMEN,130.0
33132,1974,           UNNAMED,30.0
33170,1974,             DOLLY,45.0
33183,1974,            ELAINE,60.0
33222,1974,              FIFI,95.0
33256,1974,           UNNAMED,25.0
33267,1974,           UNNAMED,30.0
33285,1974,          GERTRUDE,65.0
33313,1974,           UNNAMED,45.0
33335,1974,           UNNAMED,25.0
33349,1974,           UNNAMED,25.0
33359,1975,           UNNAMED,30.0
33381,1975,               AMY,60.0
33413,1975,           UNNAMED,25.0
33419,1975,           BLANCHE,75.0
33440,1975,           UNNAMED,25.0
33448,1975,           UNNAMED,30.0
33458,1975,          CAROLINE,100.0
33492,1975,             DORIS,95.0
33522,1975,           UNNAMED,30.0
33547,1975,           UNNAMED,30.0
33561,1975,           UNNAMED,25.0
33568,1975,           UNNAMED,30.0
33583,1975,            ELOISE,110.0
33631,1975,              FAYE,90.0
33678,1975,            GLADYS,120.0
33725,1975,           UNNAMED,25.0
33743,1975,           UNNAMED,25.0
33753,1975,           UNNAMED,30.0
33767,1975,            HALLIE,45.0
33782,1975,           UNNAMED,25.0
33793,1975,           UNNAMED,30.0
33812,1975,           UNNAMED,25.0
33822,1975,           UNNAMED,60.0
33840,1976,           UNNAMED,45.0
33859,1976,           UNNAMED,30.0
33870,1976,           UNNAMED,30.0
33877,1976,           UNNAMED,25.0
33887,1976,           UNNAMED,25.0
33894,1976,              ANNA,45.0
33932,1976,             BELLE,105.0
33951,1976,            DOTTIE,45.0
33967,1976,           CANDICE,80.0
33993,1976,              EMMY,90.0
34056,1976,           FRANCES,100.0
34102,1976,           UNNAMED,25.0
34112,1976,           UNNAMED,25.0
34122,1976,           UNNAMED,40.0
34138,1976,           UNNAMED,30.0
34168,1976,           UNNAMED,25.0
34179,1976,            GLORIA,90.0
34215,1976,           UNNAMED,30.0
34225,1976,           UNNAMED,30.0
34263,1976,           UNNAMED,30.0
34277,1976,             HOLLY,65.0
34304,1977,           UNNAMED,25.0
34311,1977,           UNNAMED,30.0
34318,1977,           UNNAMED,25.0
34324,1977,           UNNAMED,30.0
34338,1977,             ANITA,150.0
34359,1977,              BABE,65.0
34384,1977,             CLARA,65.0
34412,1977,           UNNAMED,25.0
34422,1977,           UNNAMED,25.0
34428,1977,           DOROTHY,75.0
34444,1977,           UNNAMED,30.0
34454,1977,           UNNAMED,30.0
34464,1977,            EVELYN,70.0
34475,1977,            FRIEDA,50.0
34486,1977,           UNNAMED,30.0
34493,1978,           UNNAMED,40.0
34513,1978,           UNNAMED,25.0
34520,1978,           UNNAMED,30.0
34530,1978,            AMELIA,45.0
34537,1978,              BESS,45.0
34551,1978,              CORA,80.0
34571,1978,           UNNAMED,30.0
34590,1978,           UNNAMED,25.0
34597,1978,             DEBRA,50.0
34612,1978,              ELLA,120.0
34640,1978,           UNNAMED,30.0
34650,1978,           UNNAMED,30.0
34684,1978,           FLOSSIE,85.0
34735,1978,           UNNAMED,30.0
34746,1978,              HOPE,55.0
34786,1978,             GRETA,115.0
34813,1978,           UNNAMED,30.0
34859,1978,           UNNAMED,30.0
34869,1978,              IRMA,45.0
34884,1978,            JULIET,45.0
34901,1978,           UNNAMED,30.0
34920,1978,           UNNAMED,25.0
34934,1978,            KENDRA,70.0
34959,1978,           UNNAMED,25.0
34969,1979,           UNNAMED,30.0
34992,1979,               ANA,50.0
35012,1979,           UNNAMED,25.0
35034,1979,               BOB,65.0
35064,1979,           UNNAMED,30.0
35079,1979,         CLAUDETTE,45.0
35137,1979,           UNNAMED,30.0
35152,1979,           UNNAMED,30.0
35178,1979,             DAVID,150.0
35234,1979,           UNNAMED,30.0
35248,1979,          FREDERIC,115.0
35317,1979,             ELENA,35.0
35331,1979,           UNNAMED,30.0
35353,1979,            GLORIA,85.0
35398,1979,             HENRI,75.0
35438,1979,           UNNAMED,30.0
35460,1979,           UNNAMED,30.0
35494,1979,           UNNAMED,65.0
35504,1979,           UNNAMED,30.0
35526,1979,           UNNAMED,30.0
35538,1980,           UNNAMED,25.0
35556,1980,           UNNAMED,30.0
35574,1980,           UNNAMED,30.0
35592,1980,             ALLEN,165.0
35639,1980,           UNNAMED,30.0
35657,1980,            BONNIE,85.0
35682,1980,           CHARLEY,70.0
35705,1980,           UNNAMED,30.0
35723,1980,           GEORGES,70.0
35756,1980,              EARL,65.0
35784,1980,          DANIELLE,50.0
35797,1980,           FRANCES,100.0
35859,1980,           HERMINE,60.0
35883,1980,              IVAN,90.0
35929,1980,           UNNAMED,25.0
35939,1980,            JEANNE,85.0
35975,1980,           UNNAMED,30.0
36001,1980,              KARL,75.0
36015,1981,           UNNAMED,30.0
36021,1981,           UNNAMED,25.0
36032,1981,            ARLENE,50.0
36044,1981,           UNNAMED,30.0
36056,1981,           UNNAMED,30.0
36064,1981,              BRET,60.0
36074,1981,           UNNAMED,30.0
36083,1981,           UNNAMED,30.0
36091,1981,             CINDY,50.0
36104,1981,            DENNIS,70.0
36165,1981,           UNNAMED,30.0
36185,1981,           UNNAMED,30.0
36198,1981,             EMILY,80.0
36246,1981,             FLOYD,100.0
36284,1981,              GERT,90.0
36321,1981,            HARVEY,115.0
36356,1981,           UNNAMED,30.0
36368,1981,             IRENE,105.0
36417,1981,           UNNAMED,30.0
36454,1981,              JOSE,45.0
36470,1981,           KATRINA,75.0
